rep,seed,method,E,active,exact_zeros,reference_active,F1_reference,jaccard_reference,test_mse,validation_mse,objective,support_bits,fit_converged,lambda_bar,lam,capped_candidates,diagnostics,tau,selected_rounds,fitting_rounds,selected_local_epochs,total_local_epochs,vector_kib,scalar_kib,setup_scalar_kib,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,upload_kib
21,20260932,FedAvg-P,1,5,5,4,0.8888888888888888,0.8,3488.567603750976,3445.1156645711876,1816.2494426886276,334,True,3.8336666955264067,3.8336666955264067,0,"{""selected_candidate"": 0, ""candidate_rounds"": [19, 20, 48, 35, 36], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 7.570930496373072e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.848949431662974e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.961384521074906e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.674818236340484e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.0134448785350665e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",3.8336666955264067,19,158,19.0,158.0,37.03125,0.3515625,0.5390625,0.0,-0.9597101473534502,27.778772812103984,3.696510599667685,-0.0,-0.0,-2.868620195186264,0.0,13.65258862322936,-0.0,37.921875
21,20260932,FedAvg,3,10,0,4,0.5714285714285714,0.4,3032.9785460408557,3078.4231030808196,1785.6645218282354,1023,True,3.8336666955264067,3.8336666955264067,0,"{""fit_converged"": true, ""final_update_norm"": 6.470316749454501e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,17,17,51.0,51.0,3.984375,0.0,0.5390625,1.1244663415057703,-7.383907548131874,26.75934953905495,7.55216087142856,-3.0576662865963233,-2.149184336194231,-4.2697989825805776,3.700257496048368,21.603207024814306,-0.10034489772144406,4.5234375
21,20260932,FedAvg-ST,3,6,4,4,0.8,0.6666666666666666,3445.2152377441726,3432.4061607881035,1810.5471938340065,462,True,3.8336666955264067,3.8336666955264067,0,"{""fit_converged"": true, ""final_update_norm"": 6.470316749454501e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",3.190463857015012,17,17,51.0,51.0,3.984375,2.8125,0.5390625,0.0,-4.193443691116862,23.568885682039937,4.361697014413548,-0.0,-0.0,-1.0793351255655654,0.5097936390333557,18.412743167799295,-0.0,7.3359375
21,20260932,FedAvg-P,3,5,5,4,0.8888888888888888,0.8,3507.913500978766,3468.2489676815894,1821.7850392351336,334,True,3.8336666955264067,3.8336666955264067,0,"{""selected_candidate"": 0, ""candidate_rounds"": [9, 16, 16, 17, 17], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 8.27403982796913e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.0359616464225994e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.100363934460063e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.370028897336687e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.341244797543277e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",3.8336666955264067,9,75,27.0,225.0,17.578125,0.3515625,0.5390625,0.0,-3.663225150268753,23.241507373026298,4.18338919755983,-0.0,-0.0,-1.4270770418981136,0.0,17.294803678675063,-0.0,18.46875
21,20260932,FedAvg,20,10,0,4,0.5714285714285714,0.4,3043.7750348650575,3088.2456748183963,1788.5475422318957,1023,True,3.8336666955264067,3.8336666955264067,0,"{""fit_converged"": true, ""final_update_norm"": 2.8149601568509197e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,6,6,120.0,120.0,1.40625,0.0,0.5390625,1.3451836202800624,-7.345009214907288,26.324269422612904,7.2742326790462215,-2.706914903839461,-3.2941783938538425,-3.749452214721577,4.709144050293209,21.427896501513054,0.32305072413043556,1.9453125
21,20260932,FedAvg-ST,20,7,3,4,0.7272727272727273,0.5714285714285714,3465.0601863821994,3459.6149900588193,1814.5259172097963,494,True,3.8336666955264067,3.8336666955264067,0,"{""fit_converged"": true, ""final_update_norm"": 2.8149601568509197e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",3.190463857015012,6,6,120.0,120.0,1.40625,2.8125,0.5390625,0.0,-4.1545453578922755,23.133805565597893,4.083768822031209,-0.0,-0.10371453683883036,-0.5589883577065651,1.5186801932781968,18.237432644498043,0.0,4.7578125
21,20260932,FedAvg-P,20,8,2,4,0.6666666666666666,0.5,3277.8763873877283,3298.42136886378,1789.37602085961,510,True,3.8336666955264067,3.8336666955264067,0,"{""selected_candidate"": 1, ""candidate_rounds"": [5, 7, 6, 6, 6], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 6.941260244752054e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.8416179623817414e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.1017365602948295e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.7677768477024013e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.798806464966296e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",1.9168333477632034,7,30,140.0,600.0,7.03125,0.3515625,0.5390625,0.0,-5.426662367421213,24.407588142642016,5.354722493915126,-0.7827570837341822,-1.378834774828509,-1.8368341185308188,2.7835382966420052,19.509348668349524,0.0,7.921875
22,20260933,Pooled,0,6,4,3,0.6666666666666666,0.5,3260.5481515356832,3387.9432408369357,1515.5221184877819,366,True,2.040884587392415,2.056778418861645,0,{},,0,0,,,0.0,0.0,0.5390625,-0.0,-9.778754815528064,25.82222536458985,12.730037528550708,-0.0,-6.874082324937919,-9.332549788268906,0.0,23.520740941588613,0.0,0.5390625
22,20260933,Pooled-1SE,0,3,7,3,1.0,1.0,3624.183503486331,3800.5487335824027,1654.540559061632,268,True,2.040884587392415,10.897463869134127,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,23.36667338363985,4.9390754623694395,-0.0,-0.0,-0.0,0.0,17.99278025318849,0.0,0.5390625
22,20260933,Largest-site,0,6,4,3,0.6666666666666666,0.5,3416.7740417198156,3557.8303479496985,1534.1647034242435,366,True,2.040884587392415,2.004579101948929,0,{},,0,0,,,0.0,0.0,0.5390625,-0.0,-10.463973461990943,28.922978897935018,11.392843784548484,-0.0,-11.689900538113893,-5.896894582436103,-0.0,26.167875506189436,-0.0,0.5390625
22,20260933,Largest-site-1SE,0,2,8,3,0.8,0.6666666666666666,3857.275954152168,4005.284240891153,1723.17935840977,260,True,2.040884587392415,17.102424474103294,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,24.562694103122208,0.0,-0.0,-0.0,-0.0,0.0,15.731023864547597,0.0,0.5390625
22,20260933,One-shot,0,10,0,3,0.46153846153846156,0.3,3183.7869962786503,3359.0651625169876,1545.0250564887228,1023,True,2.040884587392415,2.040884587392415,0,{},,1,1,,,0.234375,0.0,0.5390625,1.6308824056610147,-9.792196903078421,23.147093983389148,12.501961100632874,-5.3845531751027815,-5.770943170849865,-3.9517425355271545,8.170483227475238,23.45659559541322,1.3028319549212954,0.7734375
22,20260933,ADMM,0,6,4,3,0.6666666666666666,0.5,3260.6975079367585,3387.8458329045984,1515.5212694753864,366,True,2.040884587392415,2.040884587392415,0,{},,127,127,,,29.765625,0.0,0.5390625,-0.0,-9.806214730986078,25.826263722153243,12.746515171398464,-0.0,-6.897404337943597,-9.35553953704278,0.0,23.533288635834847,0.0,30.3046875
22,20260933,FedAvg,1,10,0,3,0.46153846153846156,0.3,3221.744680222973,3377.043917244146,1523.0524752583146,1023,True,2.040884587392415,2.040884587392415,0,"{""fit_converged"": true, ""final_update_norm"": 8.671062850456368e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,49,49,49.0,49.0,11.484375,0.0,0.5390625,1.0485092495729043,-9.808325786796935,24.598285838440177,11.650831326802102,-2.8350141599293837,-4.198465408892271,-8.231126622981309,0.7715439211192981,24.54916761399055,0.896065961187432,12.0234375
22,20260933,FedAvg-ST,1,5,5,3,0.75,0.6,3531.0386287192027,3804.7752516511487,1633.023328533035,334,True,2.040884587392415,2.040884587392415,0,"{""fit_converged"": true, ""final_update_norm"": 8.671062850456368e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",5.209121683741531,49,49,49.0,49.0,11.484375,2.8125,0.5390625,0.0,-4.5992041030554045,19.389164154698648,6.441709643060571,-0.0,-0.0,-3.0220049392397783,0.0,19.34004593024902,0.0,14.8359375
22,20260933,FedAvg-P,1,6,4,3,0.6666666666666666,0.5,3282.251558113883,3430.9959923215347,1542.3392718267573,350,True,2.040884587392415,2.040884587392415,0,"{""selected_candidate"": 0, ""candidate_rounds"": [22, 85, 33, 51, 50], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 4.065639665757619e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.917748043381923e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.456909827310677e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.3236105182794e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.827682750873924e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",2.040884587392415,22,241,22.0,241.0,56.484375,0.3515625,0.5390625,0.0,-6.044682624596619,25.263129083825245,9.072539236046385,-2.746722204138001,-0.0,-6.068090784262135,0.0,21.35863889540312,0.0,57.375
22,20260933,FedAvg,3,10,0,3,0.46153846153846156,0.3,3200.402081438371,3354.8103679683104,1531.0733330929102,1023,True,2.040884587392415,2.040884587392415,0,"{""fit_converged"": true, ""final_update_norm"": 8.638744782564876e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,46,46,138.0,138.0,10.78125,0.0,0.5390625,1.428628080508798,-9.34359327471399,23.453468797942257,12.66659414596237,-4.838617360891256,-3.401118510241422,-6.569740568411026,3.0111240875269285,24.310810762016914,0.8743683299262642,11.3203125
22,20260933,FedAvg-ST,3,6,4,3,0.6666666666666666,0.5,3482.4874292346576,3775.08774809451,1613.7382240524937,350,True,2.040884587392415,2.040884587392415,0,"{""fit_converged"": true, ""final_update_norm"": 8.638744782564876e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",4.163160809944592,46,46,138.0,138.0,10.78125,2.8125,0.5390625,0.0,-5.180432464769399,19.290307987997664,8.503433336017778,-0.6754565509466639,-0.0,-2.4065797584664343,0.0,20.14764995207232,0.0,14.1328125
22,20260933,FedAvg-P,3,8,2,3,0.5454545454545454,0.375,3302.79975490136,3539.915056806174,1547.921372777426,510,True,2.040884587392415,2.040884587392415,0,"{""selected_candidate"": 0, ""candidate_rounds"": [43, 26, 28, 31, 46], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 8.371359841460702e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 9.505608463787445e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.375038887521296e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.288434997332774e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 9.11130100982821e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",2.040884587392415,43,174,129.0,522.0,40.78125,0.3515625,0.5390625,0.0,-7.595667269214055,21.504890393366946,10.758893769508884,-3.7095770920457065,-0.5170082885613021,-4.740831445395462,0.9097481676465007,22.525007654455532,0.0,41.671875
22,20260933,FedAvg,20,10,0,3,0.46153846153846156,0.3,3181.171815376863,3358.745689318609,1545.0704956616562,1023,True,2.040884587392415,2.040884587392415,0,"{""fit_converged"": true, ""final_update_norm"": 5.231079888351307e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,15,15,300.0,300.0,3.515625,0.0,0.5390625,1.619293904269068,-9.791165011974774,23.138057359289057,12.523635818713057,-6.2547425895116495,-5.032149973218808,-3.5848219496595064,8.176330324331827,23.818128133324937,1.3054562244688188,4.0546875
22,20260933,FedAvg-ST,20,7,3,3,0.6,0.42857142857142855,3477.1255803492877,3787.049195455159,1625.8655279402317,446,True,2.040884587392415,2.040884587392415,0,"{""fit_converged"": true, ""final_update_norm"": 5.231079888351307e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",4.163160809944592,15,15,300.0,300.0,3.515625,2.8125,0.5390625,0.0,-5.628004202030183,18.974896549344464,8.360475008768464,-2.0915817795670577,-0.8689891632742164,-0.0,4.0131695143872355,19.654967323380344,0.0,6.8671875
22,20260933,FedAvg-P,20,8,2,3,0.5454545454545454,0.375,3304.553232614986,3565.7395985565395,1562.9898683292774,510,True,2.040884587392415,2.040884587392415,0,"{""selected_candidate"": 0, ""candidate_rounds"": [15, 15, 15, 15, 15], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 4.123662360665585e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.417605349476533e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.093412823857148e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.080901780169859e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.273416612389316e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",2.040884587392415,15,75,300.0,1500.0,17.578125,0.3515625,0.5390625,0.0,-7.759375676186088,21.094135957743404,10.487087829494115,-4.52552680245585,-2.74576936504533,-1.4436969596821294,6.141888492377745,21.894867349643246,0.0,18.46875
23,20260934,Pooled,0,8,2,4,0.6666666666666666,0.5,3361.144130803775,2631.3401528272357,2044.6791655284599,990,True,6.180330572886557,0.639226009750099,0,{},,0,0,,,0.0,0.0,0.5390625,-0.0,-11.297405971190338,26.40535337208289,12.052360441408803,-9.910610205516724,-0.0,-9.413448097899776,4.750789085440461,27.988298122771987,4.080180769331678,0.5390625
23,20260934,Pooled-1SE,0,4,6,4,1.0,1.0,3629.64948829882,3006.8941630822674,1967.5432629662703,332,True,6.180330572886557,14.141061924451261,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,20.78047178822563,0.8827683104344645,0.0,0.0,-4.584331846609292,0.0,22.007665079779272,0.0,0.5390625
23,20260934,Largest-site,0,8,2,4,0.6666666666666666,0.5,3674.9163957858764,2832.767535348409,1986.2392507954821,975,True,6.180330572886557,2.861554043414591,0,{},,0,0,,,0.0,0.0,0.5390625,-1.1348646953625916,-5.010815162628036,30.49364127896852,0.7568197625632008,0.0,0.0,-15.143105727959027,1.0730607109169528,25.64155216498896,2.71750954577852,0.5390625
23,20260934,Largest-site-1SE,0,3,7,4,0.8571428571428571,0.75,3695.30088201373,3070.416862259749,1995.3806004439107,324,True,6.180330572886557,19.239250943891648,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,0.0,20.984708695914684,0.0,0.0,0.0,-5.308796028788778,0.0,19.06687765810578,0.0,0.5390625
23,20260934,One-shot,0,9,1,4,0.6153846153846154,0.4444444444444444,3337.0739928322614,2690.099515646669,1939.1626686196678,991,True,6.180330572886557,6.180330572886557,0,{},,1,1,,,0.234375,0.0,0.5390625,-0.19301099818245815,-7.56798032490026,23.712036551209266,7.578737975537289,-2.34884705330745,0.0,-10.3493669803042,0.5365303554584764,23.606344352055594,2.023783187997859,0.7734375
23,20260934,ADMM,0,5,5,4,0.8888888888888888,0.8,3405.783739671924,2825.3615318498755,1907.1140169193466,334,True,6.180330572886557,6.180330572886557,0,{},,146,146,,,34.21875,0.0,0.5390625,0.0,-0.8512279552995077,24.361380435553997,5.695584407329267,-0.0,-0.0,-9.201388962561715,0.0,24.508926020116775,0.0,34.7578125
23,20260934,FedAvg,1,10,0,4,0.5714285714285714,0.4,3336.541698450963,2705.18929927505,1931.078290970991,1023,True,6.180330572886557,6.180330572886557,0,"{""fit_converged"": true, ""final_update_norm"": 6.541615974404305e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,22,22,22.0,22.0,5.15625,0.0,0.5390625,0.04059127977804908,-6.118245970733998,23.528641795022033,7.484471866508725,-2.4869540285343885,-0.014697714059850677,-9.853784118408461,0.4600833161589554,24.010356974204296,1.5664975189878825,5.6953125
23,20260934,FedAvg-ST,1,5,5,4,0.8888888888888888,0.8,3655.5892657781746,3072.9051746480104,2010.9930937409024,334,True,6.180330572886557,6.180330572886557,0,"{""fit_converged"": true, ""final_update_norm"": 6.541615974404305e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",5.143410443116761,22,22,22.0,22.0,5.15625,2.8125,0.5390625,0.0,-0.9748355276172367,18.385231351905272,2.341061423391964,-0.0,-0.0,-4.7103736752917,0.0,18.866946531087535,0.0,8.5078125
23,20260934,FedAvg-P,1,4,6,4,1.0,1.0,3554.202804053196,3074.6134007884734,2025.4515274111943,332,True,6.180330572886557,6.180330572886557,0,"{""selected_candidate"": 0, ""candidate_rounds"": [20, 18, 19, 19, 23], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 9.424640457764503e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.10875347038498e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.886189466103852e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.493062131775118e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.890671615358302e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",6.180330572886557,20,99,20.0,99.0,23.203125,0.3515625,0.5390625,0.0,-0.0,24.454255510181223,4.199935807242614,-0.0,-0.0,-6.075480063249849,0.0,11.309451684706957,0.0,24.09375
23,20260934,FedAvg,3,9,1,4,0.6153846153846154,0.4444444444444444,3336.767703821149,2684.534801683593,1942.9298843284014,991,True,6.180330572886557,6.180330572886557,0,"{""fit_converged"": true, ""final_update_norm"": 3.513325651728232e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,9,9,27.0,27.0,2.109375,0.0,0.5390625,-0.38774187713251224,-7.70364601361335,23.73716817491286,7.799630828395382,-2.6083664411489322,0.0,-10.159805788657454,0.9118791030358526,23.75676245042864,1.8856112210406786,2.6484375
23,20260934,FedAvg-ST,3,5,5,4,0.8888888888888888,0.8,3637.130208703302,3043.0278941683123,2013.6681228572675,334,True,6.180330572886557,6.180330572886557,0,"{""fit_converged"": true, ""final_update_norm"": 3.513325651728232e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",5.143410443116761,9,9,27.0,27.0,2.109375,2.8125,0.5390625,-0.0,-2.560235570496589,18.5937577317961,2.656220385278621,-0.0,0.0,-5.016395345540693,0.0,18.613352007311878,0.0,5.4609375
23,20260934,FedAvg-P,3,5,5,4,0.8888888888888888,0.8,3456.8330959573277,2869.3840493084876,1955.2102394049416,334,True,6.180330572886557,6.180330572886557,0,"{""selected_candidate"": 1, ""candidate_rounds"": [8, 8, 8, 9, 9], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 2.389444743835807e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.3076426595511186e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.7837875636780286e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.0619994264871705e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.1787589300788434e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",3.0901652864432787,8,42,24.0,126.0,9.84375,0.3515625,0.5390625,-0.0,-4.9389613400350285,20.396221292929226,5.186525300801758,-0.0,0.0,-7.389892785778509,0.0,20.480805495174913,0.0,10.734375
