scenario,rep,lam,L_max,E,rounds,client_rate,rate_multiplier,validation_mse,selected,F1,active,objective,objective_gap,kkt_mapping,test_mse
IID,5002,0.49582798278883405,8.477654152451192,20,100,0.03538714774219225,0.3,30.673198745854865,False,0.8928571428571429,26,18.773416198340506,0.009680941294032408,0.08187615013506683,29.64544552856296
IID,5002,0.49582798278883405,8.477654152451192,20,100,0.11795715914064085,1.0,31.706126779475593,False,0.8888888888888888,24,18.85129109677758,0.08755583973110603,0.22102333161762172,30.92702361003818
IID,5003,0.5016540763893101,8.356365971439107,1,5,0.011966924419273408,0.1,37.919426001220245,False,0.7397260273972602,43,20.29035568585994,1.7909948489775651,0.9018810247764895,44.04902723865079
IID,5003,0.5016540763893101,8.356365971439107,1,5,0.03590077325782022,0.3,36.53787100150271,False,0.7777777777777778,42,19.89405343591615,1.3946925990337746,0.8060324950461286,42.3384256346819
IID,5003,0.5016540763893101,8.356365971439107,1,5,0.11966924419273407,1.0,33.209308693283184,True,0.8115942028985508,39,19.062205876946866,0.5628450400644915,0.5319279476965736,38.117453981992796
IID,5003,0.5016540763893101,8.356365971439107,1,10,0.011966924419273408,0.1,37.20770640236242,False,0.7777777777777778,42,20.083121465594154,1.5837606287117794,0.8534197567959765,43.16990778701387
IID,5003,0.5016540763893101,8.356365971439107,1,10,0.03590077325782022,0.3,34.92177242651003,False,0.8115942028985508,39,19.46431441499748,0.9649535781151073,0.6814976812156454,40.306393853938914
IID,5003,0.5016540763893101,8.356365971439107,1,10,0.11966924419273407,1.0,31.048065192270343,True,0.8484848484848485,36,18.66574099751865,0.16638016063627603,0.2954211527071857,35.26978061064682
IID,5003,0.5016540763893101,8.356365971439107,1,20,0.011966924419273408,0.1,35.97619852201036,False,0.7887323943661971,41,19.739937859742227,1.2405770228598527,0.7641222141409829,41.63486106315227
IID,5003,0.5016540763893101,8.356365971439107,1,20,0.03590077325782022,0.3,32.76516166999004,False,0.835820895522388,37,18.968232519214567,0.46887168233219256,0.48652337853765604,37.53733628561135
IID,5003,0.5016540763893101,8.356365971439107,1,20,0.11966924419273407,1.0,29.647507708357807,True,0.84375,34,18.515862335337125,0.01650149845475113,0.09078613174115846,33.321810747264706
IID,5003,0.5016540763893101,8.356365971439107,1,50,0.011966924419273408,0.1,33.40156399397287,False,0.835820895522388,37,19.103351672496892,0.6039908356145176,0.5478848479278087,38.361200684042544
IID,5003,0.5016540763893101,8.356365971439107,1,50,0.03590077325782022,0.3,30.185249210910744,False,0.8615384615384616,35,18.55852357532124,0.05916273843886444,0.17618069322767416,34.091370569946335
IID,5003,0.5016540763893101,8.356365971439107,1,50,0.11966924419273407,1.0,29.182495670866818,True,0.8387096774193549,32,18.499389825191436,2.89883090616172e-05,0.0026445214011436846,32.58815767357358
IID,5003,0.5016540763893101,8.356365971439107,1,100,0.011966924419273408,0.1,31.209771062946302,False,0.8484848484848485,36,18.688597045621137,0.18923620873876246,0.31374110420846435,35.483361510294905
IID,5003,0.5016540763893101,8.356365971439107,1,100,0.03590077325782022,0.3,29.325400950881363,False,0.84375,34,18.501703870513964,0.0023430336315897193,0.03214484078521451,32.83377908268743
IID,5003,0.5016540763893101,8.356365971439107,1,100,0.11966924419273407,1.0,29.16936692070554,True,0.8387096774193549,32,18.499360838930315,2.047940483862476e-09,1.9773746427032002e-05,32.56141484701218
IID,5003,0.5016540763893101,8.356365971439107,5,5,0.011966924419273408,0.1,35.48483453729496,False,0.8235294117647058,38,19.6066032975475,1.1072424606651268,0.7247164368712058,41.01614607620498
IID,5003,0.5016540763893101,8.356365971439107,5,5,0.03590077325782022,0.3,32.225774877571915,False,0.8484848484848485,36,18.851640538395642,0.35227970151326815,0.4193483159255166,36.83559777560713
IID,5003,0.5016540763893101,8.356365971439107,5,5,0.11966924419273407,1.0,29.874044509562427,True,0.8275862068965517,28,18.522372750992346,0.023011914109972054,0.07039991410234692,33.60110114898381
IID,5003,0.5016540763893101,8.356365971439107,5,10,0.011966924419273408,0.1,33.44608944055459,False,0.8484848484848485,36,19.110520728671297,0.6111598917889225,0.5498611640658786,38.419141927020746
IID,5003,0.5016540763893101,8.356365971439107,5,10,0.03590077325782022,0.3,30.326809672103465,False,0.84375,34,18.566627315334326,0.06726647845195188,0.18275424570614773,34.283201311668336
IID,5003,0.5016540763893101,8.356365971439107,5,10,0.11966924419273407,1.0,29.572362856627866,True,0.8333333333333334,30,18.50890137837227,0.009540541489894139,0.05327907610486449,33.09616447698368
IID,5003,0.5016540763893101,8.356365971439107,5,20,0.011966924419273408,0.1,31.253199430212785,False,0.8484848484848485,36,18.692665906706694,0.19330506982431928,0.3156136412327415,35.54120011863242
IID,5003,0.5016540763893101,8.356365971439107,5,20,0.03590077325782022,0.3,29.43455343392487,True,0.8387096774193549,32,18.503364817314207,0.004003980431832588,0.0361516630092944,32.98228551046299
IID,5003,0.5016540763893101,8.356365971439107,5,20,0.11966924419273407,1.0,29.555715857488458,False,0.8333333333333334,30,18.5084416751898,0.00908083830742612,0.05285902135132858,33.054164952908934
IID,5003,0.5016540763893101,8.356365971439107,5,50,0.011966924419273408,0.1,29.503474850225306,False,0.84375,34,18.50716797615515,0.007807139272774322,0.05973264407645873,33.097071495662306
IID,5003,0.5016540763893101,8.356365971439107,5,50,0.03590077325782022,0.3,29.26847637142663,True,0.8524590163934426,31,18.499899029411253,0.000538192528878767,0.013930860328099315,32.69362164006925
IID,5003,0.5016540763893101,8.356365971439107,5,50,0.11966924419273407,1.0,29.55593880287755,False,0.8333333333333334,30,18.50842866216573,0.009067825283356257,0.05279168639709997,33.053264834856094
IID,5003,0.5016540763893101,8.356365971439107,5,100,0.011966924419273408,0.1,29.21989563921323,True,0.8387096774193549,32,18.49950150697815,0.00014067009577445333,0.006649482444813226,32.638195974411566
IID,5003,0.5016540763893101,8.356365971439107,5,100,0.03590077325782022,0.3,29.26704012694338,False,0.8524590163934426,31,18.49988868307636,0.0005278461939859369,0.013761688382533999,32.69058323064953
IID,5003,0.5016540763893101,8.356365971439107,5,100,0.11966924419273407,1.0,29.55593881389798,False,0.8333333333333334,30,18.50842866224445,0.009067825362077286,0.052791684431127694,33.05326483759936
IID,5003,0.5016540763893101,8.356365971439107,20,5,0.011966924419273408,0.1,31.479526133972232,False,0.84375,34,18.71658505086671,0.2172242139843341,0.32692494459320365,35.86034159716612
IID,5003,0.5016540763893101,8.356365971439107,20,5,0.03590077325782022,0.3,29.937837884072696,True,0.8275862068965517,28,18.526927810473985,0.027566973591611088,0.08893707951162799,33.60762429677738
IID,5003,0.5016540763893101,8.356365971439107,20,5,0.11966924419273407,1.0,30.899606481813905,False,0.7843137254901961,21,18.65623051346606,0.15686967658368545,0.2924653185825067,34.89072496326559
IID,5003,0.5016540763893101,8.356365971439107,20,10,0.011966924419273408,0.1,29.92703958009078,False,0.84375,34,18.52785498468571,0.028494147803336034,0.11164320074872913,33.70229428631513
IID,5003,0.5016540763893101,8.356365971439107,20,10,0.03590077325782022,0.3,29.712101236164678,True,0.8275862068965517,28,18.517932625745587,0.018571788863212646,0.09206368682064414,33.23933702720788
IID,5003,0.5016540763893101,8.356365971439107,20,10,0.11966924419273407,1.0,30.84563004955091,False,0.8076923076923077,22,18.650557979020594,0.15119714213821922,0.291891346720346,34.818677089251324
IID,5003,0.5016540763893101,8.356365971439107,20,20,0.011966924419273408,0.1,29.385632824780618,True,0.8524590163934426,31,18.501625680421956,0.0022648435395815625,0.026054506588835902,32.879477438326184
IID,5003,0.5016540763893101,8.356365971439107,20,20,0.03590077325782022,0.3,29.703843383961992,False,0.8275862068965517,28,18.51778385136546,0.01842301448308703,0.09118724143510948,33.21660832020822
IID,5003,0.5016540763893101,8.356365971439107,20,20,0.11966924419273407,1.0,30.84340574265387,False,0.8076923076923077,22,18.650213072661685,0.15085223577931117,0.29196458429372296,34.81413486737908
IID,5003,0.5016540763893101,8.356365971439107,20,50,0.011966924419273408,0.1,29.32579765331034,True,0.8524590163934426,31,18.5006706070528,0.0013097701704261056,0.02080818302246623,32.76825984996767
IID,5003,0.5016540763893101,8.356365971439107,20,50,0.03590077325782022,0.3,29.704116294340437,False,0.8275862068965517,28,18.517776836639378,0.018415999757003476,0.09097039589629285,33.21596801355103
IID,5003,0.5016540763893101,8.356365971439107,20,50,0.11966924419273407,1.0,30.842817452295453,False,0.8076923076923077,22,18.650141390106345,0.15078055322397077,0.2918684553480485,34.81327834351689
IID,5003,0.5016540763893101,8.356365971439107,20,100,0.011966924419273408,0.1,29.32566690150133,True,0.8524590163934426,31,18.5006690624658,0.0013082255834255818,0.020791244006889364,32.76791820209138
IID,5003,0.5016540763893101,8.356365971439107,20,100,0.03590077325782022,0.3,29.70411638441225,False,0.8275862068965517,28,18.517776835677545,0.018415998795170196,0.09097035723278935,33.215968078123346
IID,5003,0.5016540763893101,8.356365971439107,20,100,0.11966924419273407,1.0,30.84280856312896,False,0.8076923076923077,22,18.65014037936307,0.15077954248069503,0.2918670365671273,34.81326519701838
IID,5004,0.3408027849814224,8.290401810978178,1,5,0.012062141531859128,0.1,36.13437755613163,False,0.42105263157894735,103,18.37297896748977,3.0934701214584166,0.832335135406464,38.79934089557809
IID,5004,0.3408027849814224,8.290401810978178,1,5,0.03618642459557738,0.3,33.88347855710302,False,0.4307692307692308,100,17.597373795925115,2.3178649498937602,0.7140478474111154,36.54190577776866
IID,5004,0.3408027849814224,8.290401810978178,1,5,0.12062141531859127,1.0,28.732929634219392,True,0.4666666666666667,90,16.171929828448125,0.8924209824167697,0.41797608784702744,31.3791095117873
IID,5004,0.3408027849814224,8.290401810978178,1,10,0.012062141531859128,0.1,34.9672203610931,False,0.42748091603053434,101,17.961551460338132,2.682042614306777,0.7720469906242061,37.62917050116161
IID,5004,0.3408027849814224,8.290401810978178,1,10,0.03618642459557738,0.3,31.342602652238455,False,0.45528455284552843,93,16.830772510809247,1.551263664777892,0.5739186627538557,33.996268021590566
IID,5004,0.3408027849814224,8.290401810978178,1,10,0.12062141531859127,1.0,25.448073476266238,True,0.5233644859813084,77,15.56987829852411,0.2903694524927545,0.22079508070461729,28.13560877554644
IID,5004,0.3408027849814224,8.290401810978178,1,20,0.012062141531859128,0.1,32.99391247152916,False,0.448,95,17.31756327740576,2.0380544313744053,0.6666158222768406,35.652017163868756
IID,5004,0.3408027849814224,8.290401810978178,1,20,0.03618642459557738,0.3,28.05207689641261,False,0.47863247863247865,87,16.030701647579754,0.7511928015483988,0.38306284328482715,30.710196311661996
IID,5004,0.3408027849814224,8.290401810978178,1,20,0.12062141531859127,1.0,23.089694378960385,True,0.6363636363636364,58,15.32075967288003,0.04125082684867465,0.08036403279882864,25.925828290954794
IID,5004,0.3408027849814224,8.290401810978178,1,50,0.012062141531859128,0.1,29.01866318165288,False,0.47058823529411764,89,16.242476751682876,0.9629679056515208,0.4413002526838459,31.671504985482855
IID,5004,0.3408027849814224,8.290401810978178,1,50,0.03618642459557738,0.3,24.026659694990897,False,0.6086956521739131,62,15.394395895933956,0.11488704990260068,0.1373038281292055,26.7761734645407
IID,5004,0.3408027849814224,8.290401810978178,1,50,0.12062141531859127,1.0,22.037188480705193,True,0.6829268292682927,52,15.279730174873093,0.00022132884173764467,0.005184531854400598,25.003530876575514
IID,5004,0.3408027849814224,8.290401810978178,1,100,0.012062141531859128,0.1,25.665933737683492,False,0.5283018867924528,76,15.601265621447718,0.32175677541636283,0.23889284661209975,28.353756784002258
IID,5004,0.3408027849814224,8.290401810978178,1,100,0.03618642459557738,0.3,22.418457611069442,False,0.6588235294117647,55,15.287792419486752,0.00828357345539743,0.033937462172694,25.339476602772685
IID,5004,0.3408027849814224,8.290401810978178,1,100,0.12062141531859127,1.0,21.969861099109707,True,0.6829268292682927,52,15.279508924041089,7.80097337838015e-08,8.374272767758262e-05,24.946845853324557
IID,5004,0.3408027849814224,8.290401810978178,5,5,0.012062141531859128,0.1,32.228422724556445,False,0.45901639344262296,92,17.086147468547992,1.8066386225166369,0.6240322612972866,34.875320638471585
IID,5004,0.3408027849814224,8.290401810978178,5,5,0.03618642459557738,0.3,27.18139480243624,False,0.5436893203883495,73,15.857242782790552,0.5777339367591967,0.3288494828048107,29.834986465361172
IID,5004,0.3408027849814224,8.290401810978178,5,5,0.12062141531859127,1.0,23.012214645522192,True,0.7012987012987013,47,15.320458613748851,0.040949767717496144,0.09350249009986444,25.850572355244847
IID,5004,0.3408027849814224,8.290401810978178,5,10,0.012062141531859128,0.1,29.084611699624702,False,0.4745762711864407,88,16.257705794471253,0.9781969484398978,0.4447144788031976,31.73211689615513
IID,5004,0.3408027849814224,8.290401810978178,5,10,0.03618642459557738,0.3,24.17118844110295,False,0.6363636363636364,58,15.408600222103669,0.12909137607231358,0.15070833898434055,26.907604260621163
IID,5004,0.3408027849814224,8.290401810978178,5,10,0.12062141531859127,1.0,22.1977953765692,True,0.7368421052631579,46,15.287540983438268,0.008032137406912554,0.05575641546795196,25.160255327310058
IID,5004,0.3408027849814224,8.290401810978178,5,20,0.012062141531859128,0.1,25.72174835959884,False,0.5333333333333333,75,15.608453228846535,0.32894438281518035,0.24118345200607127,28.40237627778502
IID,5004,0.3408027849814224,8.290401810978178,5,20,0.03618642459557738,0.3,22.49482949734085,False,0.6746987951807228,53,15.290006540765471,0.010497694734116436,0.04490733983935846,25.402017409742804
IID,5004,0.3408027849814224,8.290401810978178,5,20,0.12062141531859127,1.0,22.084066526155965,True,0.7368421052631579,46,15.285984790412238,0.0064759443808828365,0.05133491901002557,25.078918680235866
IID,5004,0.3408027849814224,8.290401810978178,5,50,0.012062141531859128,0.1,22.738105164268745,False,0.6511627906976745,56,15.300602390184213,0.021093544152858357,0.058176476109049524,25.619052548326373
IID,5004,0.3408027849814224,8.290401810978178,5,50,0.03618642459557738,0.3,22.024721493518644,True,0.7,50,15.280081401551886,0.0005725555205309263,0.011913213416438417,24.995508017470176
IID,5004,0.3408027849814224,8.290401810978178,5,50,0.12062141531859127,1.0,22.07651081352236,False,0.7368421052631579,46,15.28599144395223,0.006482597920875577,0.05148434562633669,25.07879765365568
IID,5004,0.3408027849814224,8.290401810978178,5,100,0.012062141531859128,0.1,22.063599464767044,False,0.691358024691358,51,15.27990701209929,0.0003981660679350796,0.008870368922402116,25.02961063194347
IID,5004,0.3408027849814224,8.290401810978178,5,100,0.03618642459557738,0.3,22.01504752519401,True,0.7,50,15.280091324336759,0.0005824783054038107,0.012034950754736762,24.986032491835022
IID,5004,0.3408027849814224,8.290401810978178,5,100,0.12062141531859127,1.0,22.075360722507636,False,0.7368421052631579,46,15.285999044276915,0.006490198245559853,0.051486853745511374,25.079075593095606
IID,5004,0.3408027849814224,8.290401810978178,20,5,0.012062141531859128,0.1,25.992284542682892,False,0.6021505376344086,63,15.648811164822401,0.36930231879104625,0.25237311111482086,28.64968456953198
IID,5004,0.3408027849814224,8.290401810978178,20,5,0.03618642459557738,0.3,22.819084845876738,False,0.7297297297297297,44,15.313988840955233,0.034479994923877655,0.08561359200189034,25.704600368221858
IID,5004,0.3408027849814224,8.290401810978178,20,5,0.12062141531859127,1.0,22.503195557977655,True,0.8813559322033898,29,15.3716716117515,0.09216276572014515,0.16697936473684521,25.702930130808245
IID,5004,0.3408027849814224,8.290401810978178,20,10,0.012062141531859128,0.1,23.37985866319009,False,0.6666666666666666,54,15.33915957649582,0.05965073046446534,0.10675478023815854,26.17872862868998
IID,5004,0.3408027849814224,8.290401810978178,20,10,0.03618642459557738,0.3,22.187306704396075,True,0.7605633802816901,41,15.291783035722847,0.01227418969149241,0.06570536804297766,25.16709504890484
IID,5004,0.3408027849814224,8.290401810978178,20,10,0.12062141531859127,1.0,22.400906716471894,False,0.9,30,15.36346922047499,0.08396037444363458,0.16661394674066426,25.60544244342388
IID,5004,0.3408027849814224,8.290401810978178,20,20,0.012062141531859128,0.1,22.257659379696904,False,0.691358024691358,51,15.28316038761022,0.0036515415788649364,0.030028443065258204,25.186556656938716
IID,5004,0.3408027849814224,8.290401810978178,20,20,0.03618642459557738,0.3,22.10262859480312,True,0.7887323943661971,41,15.290956909031861,0.011448063000505826,0.06440490689466166,25.11687328040341
IID,5004,0.3408027849814224,8.290401810978178,20,20,0.12062141531859127,1.0,22.404165800914594,False,0.8852459016393442,31,15.362252763322505,0.08274391729115038,0.1662322669635667,25.59428509669919
IID,5004,0.3408027849814224,8.290401810978178,20,50,0.012062141531859128,0.1,22.03821763223611,True,0.717948717948718,48,15.2807706121987,0.0012617661673441916,0.016614315140177638,25.008753339490088
IID,5004,0.3408027849814224,8.290401810978178,20,50,0.03618642459557738,0.3,22.098077658953443,False,0.7887323943661971,41,15.290972784879996,0.011463938848640609,0.06423239322474839,25.117000664959438
IID,5004,0.3408027849814224,8.290401810978178,20,50,0.12062141531859127,1.0,22.403784576351516,False,0.8852459016393442,31,15.362048176238414,0.08253933020705873,0.16612696329865656,25.591148249250324
IID,5004,0.3408027849814224,8.290401810978178,20,100,0.012062141531859128,0.1,22.03547843192561,True,0.717948717948718,48,15.28077903305457,0.001270187023214575,0.016572316747845706,25.007480839945977
IID,5004,0.3408027849814224,8.290401810978178,20,100,0.03618642459557738,0.3,22.098051288146866,False,0.7887323943661971,41,15.29096902075376,0.011460174722405014,0.0642227310271361,25.116909335580864
IID,5004,0.3408027849814224,8.290401810978178,20,100,0.12062141531859127,1.0,22.403427255449902,False,0.8852459016393442,31,15.36203476142965,0.08252591539829446,0.16613431695420672,25.59143608853597
IID,5005,0.4520194020892022,8.506135959218978,1,5,0.011756219331483842,0.1,40.074411287995645,False,0.6666666666666666,48,18.6848794594645,2.306508151273686,0.9260417550865037,37.36827232845691
IID,5005,0.4520194020892022,8.506135959218978,1,5,0.03526865799445152,0.3,38.02096084116673,False,0.6666666666666666,48,18.112712574603428,1.7343412664126134,0.7953797638264484,35.530838785819824
IID,5005,0.4520194020892022,8.506135959218978,1,5,0.11756219331483841,1.0,33.28749549224459,True,0.7222222222222222,42,17.001739040576066,0.6233677323852511,0.4551909556816886,31.25735984830187
