"active","TP","FP","FN","TN","precision","recall","F1","jaccard","coef_err","test_mse","rule","E","seed","rounds","converged","nnz"
28.6,16.8,11.8,13.2,558.2,0.587412587412587,0.56,0.573378839590444,0.401913875598086,1.15735194025168,1.97378642543516,"val_mse_local_thresh",5,28,8,TRUE,NA
130,26,104,4,466,0.2,0.866666666666667,0.325,0.194029850746269,1.27602419714888,1.96929135243374,"val_1se",5,28,4,TRUE,130
53.7,17.7,36,12.3,534,0.329608938547486,0.59,0.422939068100358,0.268181818181818,1.32238414410805,2.09821221265741,"val_1se_localonly",5,28,4,TRUE,NA
13.4,11.2,2.2,18.8,567.8,0.835820895522388,0.373333333333333,0.516129032258065,0.347826086956522,1.36576499629771,2.19115509677572,"val_1se_local_thresh",5,28,4,TRUE,NA
13,12,1,18,569,0.923076923076923,0.4,0.558139534883721,0.387096774193548,1.34534109899855,2.12124407916808,"val_1se_thresh",5,28,4,TRUE,13
54,22,32,8,538,0.407407407407407,0.733333333333333,0.523809523809524,0.354838709677419,1.41037758687805,2.20175686493727,"BIC_corrected",5,28,4,TRUE,54
27,11,16,19,554,0.407407407407407,0.366666666666667,0.385964912280702,0.239130434782609,1.43445706833509,2.28769023164203,"BIC_corrected_localonly",5,28,4,TRUE,NA
10,8.5,1.5,21.5,568.5,0.85,0.283333333333333,0.425,0.26984126984127,1.44264055869883,2.30138230146641,"BIC_corrected_local_thresh",5,28,4,TRUE,NA
12,12,0,18,570,1,0.4,0.571428571428571,0.4,1.4621154970405,2.2744072207393,"BIC_corrected_thresh",5,28,4,TRUE,12
123,25,98,5,472,0.203252032520325,0.833333333333333,0.326797385620915,0.1953125,1.39948174983065,2.13192673863039,"path_best_F1",5,28,4,TRUE,123
316,29,287,1,283,0.0917721518987342,0.966666666666667,0.167630057803468,0.0914826498422713,1.00022746101139,1.51616940888306,"val_mse",5,29,8,TRUE,316
119.2,22.3,96.9,7.7,473.1,0.187080536912752,0.743333333333333,0.298927613941019,0.175728920409771,1.25681731938216,1.98809361234217,"val_mse_localonly",5,29,8,TRUE,NA
25.9,15.6,10.3,14.4,559.7,0.602316602316602,0.52,0.558139534883721,0.387096774193548,1.27050862434654,1.8468846979935,"val_mse_local_thresh",5,29,8,TRUE,NA
148,26,122,4,448,0.175675675675676,0.866666666666667,0.292134831460674,0.171052631578947,1.32135257416617,1.80627629528528,"val_1se",5,29,5,TRUE,148
54.2,17.3,36.9,12.7,533.1,0.319188191881919,0.576666666666667,0.410926365795724,0.258594917787743,1.39294164762426,1.98926222229498,"val_1se_localonly",5,29,5,TRUE,NA
11.6,9,2.6,21,567.4,0.775862068965517,0.3,0.432692307692308,0.276073619631902,1.46009672120757,2.06206141184842,"val_1se_local_thresh",5,29,5,TRUE,NA
14,14,0,16,570,1,0.466666666666667,0.636363636363636,0.466666666666667,1.37124053252826,1.88269083510029,"val_1se_thresh",5,29,5,TRUE,14
50,22,28,8,542,0.44,0.733333333333333,0.55,0.379310344827586,1.40491416623391,1.93441097070179,"BIC_corrected",5,29,3,TRUE,50
26,13.1,12.9,16.9,557.1,0.503846153846154,0.436666666666667,0.467857142857143,0.305361305361305,1.4305194917382,2.02391995471285,"BIC_corrected_localonly",5,29,3,TRUE,NA
8.7,8.5,0.2,21.5,569.8,0.977011494252874,0.283333333333333,0.439276485788114,0.281456953642384,1.46631543963784,2.08110773834907,"BIC_corrected_local_thresh",5,29,3,TRUE,NA
13,13,0,17,570,1,0.433333333333333,0.604651162790698,0.433333333333333,1.44742007756779,2.00571507985436,"BIC_corrected_thresh",5,29,3,TRUE,13
85,23,62,7,508,0.270588235294118,0.766666666666667,0.4,0.25,1.45240515119712,1.98421916968308,"path_best_F1",5,29,4,TRUE,85
330,30,300,0,270,0.0909090909090909,1,0.166666666666667,0.0909090909090909,0.865795055626279,1.5813267660052,"val_mse",5,30,7,TRUE,330
142.3,25.1,117.2,4.9,452.8,0.176387912860155,0.836666666666667,0.291352292513059,0.170516304347826,1.14373128194011,2.08635907938225,"val_mse_localonly",5,30,7,TRUE,NA
33.9,19.4,14.5,10.6,555.5,0.572271386430678,0.646666666666667,0.607198748043818,0.435955056179775,1.13101204329327,2.02435312091145,"val_mse_local_thresh",5,30,7,TRUE,NA
59,25,34,5,536,0.423728813559322,0.833333333333333,0.561797752808989,0.390625,1.36316569831523,2.15584007893677,"val_1se",5,30,3,TRUE,59
30,14.2,15.8,15.8,554.2,0.473333333333333,0.473333333333333,0.473333333333333,0.310043668122271,1.39044954194133,2.25624724990216,"val_1se_localonly",5,30,3,TRUE,NA
10.1,10.1,0,19.9,570,1,0.336666666666667,0.503740648379052,0.336666666666667,1.41909784474474,2.28884276583373,"val_1se_local_thresh",5,30,3,TRUE,NA
16,16,0,14,570,1,0.533333333333333,0.695652173913043,0.533333333333333,1.4105702249698,2.18739961048404,"val_1se_thresh",5,30,3,TRUE,16
85,27,58,3,512,0.317647058823529,0.9,0.469565217391304,0.306818181818182,1.30304601088053,2.07344305948387,"BIC_corrected",5,30,4,TRUE,85
39.6,16.1,23.5,13.9,546.5,0.406565656565657,0.536666666666667,0.46264367816092,0.300934579439252,1.3450162857124,2.19103408078344,"BIC_corrected_localonly",5,30,4,TRUE,NA
13.3,12.2,1.1,17.8,568.9,0.917293233082707,0.406666666666667,0.5635103926097,0.392282958199357,1.36878450835055,2.19210077295723,"BIC_corrected_local_thresh",5,30,4,TRUE,NA
17,17,0,13,570,1,0.566666666666667,0.723404255319149,0.566666666666667,1.3578034065054,2.1315000336853,"BIC_corrected_thresh",5,30,4,TRUE,17
87,26,61,4,509,0.298850574712644,0.866666666666667,0.444444444444444,0.285714285714286,1.50056148719379,2.47367155402018,"path_best_F1",5,30,4,TRUE,87
