active,TP,FP,FN,TN,precision,recall,F1,jaccard,method,E,rounds,local_epochs,selected_rounds,selected_local_epochs,selected_vector_kib,tuning_rounds,tuning_local_epochs,tuning_vector_kib,candidate_count,scalar_rounds,total_rounds,vector_kib,scalar_kib,upload_kib,coef_err,test_mse,lam,fit_converged,local_dual_gap,local_dual_gap_tolerance,solver_iterations,solver_restarts,scenario,rep,max_local_dual_gap_ratio,local_fit_iterations,local_fit_dual_gaps,final_obj,primal_residual,dual_residual_scaled,kkt_residual,fit_tolerance,hit_round_cap,final_update_norm,tau,candidate_rounds,all_candidates_converged
31,23,8,7,562,0.7419354838709677,0.7666666666666667,0.7540983606557377,0.6052631578947368,FedAvg-P,20.0,12.0,240.0,2.0,40.0,28.125,10.0,200.0,140.625,5,1,13.0,168.75,0.3515625,169.1015625,3.864590263957532,42.08406907295261,0.5530155139970941,True,,,,,Correlated,5036,,,,23.30270242846394,,,,1e-05,False,9.378833034568576e-06,0.13825387849927354,"[2, 2, 2, 3, 3]",True
117,29,88,1,482,0.24786324786324787,0.9666666666666667,0.3945578231292517,0.2457627118644068,Pooled,,,,,,,,,,1,0,,,0.0,,2.3226071028880773,28.356700354598907,0.22016470162393767,True,6.237655725271906e-10,4.699858590456565e-09,34.0,0.0,Correlated,5037,,,,,,,,,,,,,
58,28,30,2,540,0.4827586206896552,0.9333333333333333,0.6363636363636364,0.4666666666666667,Pooled-1SE,,,,,,,,,,1,0,,,0.0,,2.5645268654995337,29.63734697579426,0.354522858834311,True,1.2837972462875769e-10,4.699858590456565e-09,27.0,0.0,Correlated,5037,,,,,,,,,,,,,
126,26,100,4,470,0.20634920634920634,0.8666666666666667,0.3333333333333333,0.2,Local-only,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,3.480261178583543,34.91558173441725,0.27447225724365454,True,1.1444694791862276e-09,5.077365964731218e-09,62.0,0.0,Correlated,5037,,,,,,,,,,,,,
43,22,21,8,549,0.5116279069767442,0.7333333333333333,0.6027397260273972,0.43137254901960786,Local-only-1SE,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,3.8160853596270607,36.50082051805808,0.5608455541209519,True,9.5210452855099e-11,5.077365964731218e-09,26.0,0.0,Correlated,5037,,,,,,,,,,,,,
249,30,219,0,351,0.12048192771084337,1.0,0.21505376344086022,0.12048192771084337,One-shot,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,3.3193311656013558,33.329758485461525,0.286726810968026,True,,,,0.0,Correlated,5037,0.32561667942169753,"[62, 117, 109]","[1.1444694791862276e-09, 1.3171292797172404e-09, 1.4488762190012495e-09]",,,,,,,,,,
76,25,51,5,519,0.32894736842105265,0.8333333333333334,0.4716981132075472,0.30864197530864196,One-shot-1SE,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,4.031208694889764,38.18679726045139,0.7141274431011521,True,,,,0.0,Correlated,5037,0.03374511240691792,"[26, 32, 22]","[9.5210452855099e-11, 1.36499996491087e-10, 5.958327164989896e-11]",,,,,,,,,,
82,28,54,2,516,0.34146341463414637,0.9333333333333333,0.5,0.3333333333333333,ADMM,,118.0,,118.0,,1659.375,0.0,,0.0,1,0,118.0,1659.375,0.0,1659.375,2.3910335502041007,28.709856029568503,0.286726810968026,True,,,,,Correlated,5037,,,,16.929996117797245,1.269453168709942e-07,2.2708804173336808e-07,2.956142715615506e-07,1e-08,False,,,,
131,29,102,1,468,0.22137404580152673,0.9666666666666667,0.36024844720496896,0.2196969696969697,ADMM-CV,,,,,,,,,,1,0,,,0.0,,2.3330013062976755,28.417738239924468,0.20274647238348453,,,,,,Correlated,5037,,,,,,,,,,,,,
68,28,40,2,530,0.4117647058823529,0.9333333333333333,0.5714285714285714,0.4,ADMM-CV-1SE,,,,,,,,,,1,0,,,0.0,,2.4973828102842273,29.287906280226462,0.33264019920399707,,,,,,Correlated,5037,,,,,,,,,,,,,
312,29,283,1,287,0.09294871794871795,0.9666666666666667,0.1695906432748538,0.0926517571884984,FedAvg,1.0,22.0,22.0,22.0,22.0,309.375,0.0,0.0,0.0,1,0,22.0,309.375,0.0,309.375,3.0992682162568963,32.03002629829737,0.286726810968026,True,,,,,Correlated,5037,,,,18.955926284636558,,,,1e-05,False,6.874703281950774e-06,,,
88,24,64,6,506,0.2727272727272727,0.8,0.4067796610169492,0.2553191489361702,FedAvg-1SE,1.0,12.0,12.0,12.0,12.0,168.75,0.0,0.0,0.0,1,0,12.0,168.75,0.0,168.75,3.981584384126716,37.77777682689264,0.7141274431011521,True,,,,,Correlated,5037,,,,23.408694210745566,,,,1e-05,False,3.7386169490524212e-06,,,
64,27,37,3,533,0.421875,0.9,0.574468085106383,0.40298507462686567,FedAvg-ST,1.0,22.0,22.0,22.0,22.0,309.375,0.0,0.0,0.0,1,1,23.0,309.375,2.8125,312.1875,3.40883695256396,34.66050699578499,0.286726810968026,True,,,,,Correlated,5037,,,,18.393970456985876,,,,1e-05,False,6.874703281950774e-06,0.12181024980161248,,
312,29,283,1,287,0.09294871794871795,0.9666666666666667,0.1695906432748538,0.0926517571884984,FedAvg-ST-min,1.0,22.0,22.0,22.0,22.0,309.375,0.0,0.0,0.0,1,1,23.0,309.375,2.8125,312.1875,3.0992682162568963,32.03002629829737,0.286726810968026,True,,,,,Correlated,5037,,,,18.955926284636558,,,,1e-05,False,6.874703281950774e-06,0.0,,
106,27,79,3,491,0.25471698113207547,0.9,0.39705882352941174,0.24770642201834864,FedAvg-P,1.0,98.0,98.0,20.0,20.0,281.25,78.0,78.0,1096.875,5,1,99.0,1378.125,0.3515625,1378.4765625,3.291007426457783,33.51560917046946,0.286726810968026,True,,,,,Correlated,5037,,,,18.0768914401729,,,,1e-05,False,9.044822974844702e-06,0.0716817027420065,"[18, 19, 20, 20, 21]",True
286,30,256,0,314,0.1048951048951049,1.0,0.189873417721519,0.1048951048951049,FedAvg,2.0,12.0,24.0,12.0,24.0,168.75,0.0,0.0,0.0,1,0,12.0,168.75,0.0,168.75,3.1809419361996842,32.546403359153324,0.286726810968026,True,,,,,Correlated,5037,,,,18.887834744154887,,,,1e-05,False,6.501136708917245e-06,,,
83,25,58,5,512,0.30120481927710846,0.8333333333333334,0.4424778761061947,0.2840909090909091,FedAvg-1SE,2.0,7.0,14.0,7.0,14.0,98.4375,0.0,0.0,0.0,1,0,7.0,98.4375,0.0,98.4375,4.020551683926422,38.12034423062652,0.7141274431011521,True,,,,,Correlated,5037,,,,23.24305894392243,,,,1e-05,False,3.4033003849229913e-06,,,
84,28,56,2,514,0.3333333333333333,0.9333333333333333,0.49122807017543857,0.32558139534883723,FedAvg-ST,2.0,12.0,24.0,12.0,24.0,168.75,0.0,0.0,0.0,1,1,13.0,168.75,2.8125,171.5625,3.419925106386789,34.78715192271268,0.286726810968026,True,,,,,Correlated,5037,,,,18.364130811301173,,,,1e-05,False,6.501136708917245e-06,0.09735147094114158,,
286,30,256,0,314,0.1048951048951049,1.0,0.189873417721519,0.1048951048951049,FedAvg-ST-min,2.0,12.0,24.0,12.0,24.0,168.75,0.0,0.0,0.0,1,1,13.0,168.75,2.8125,171.5625,3.1809419361996842,32.546403359153324,0.286726810968026,True,,,,,Correlated,5037,,,,18.887834744154887,,,,1e-05,False,6.501136708917245e-06,0.0,,
104,29,75,1,495,0.27884615384615385,0.9666666666666667,0.43283582089552236,0.2761904761904762,FedAvg-P,2.0,56.0,112.0,11.0,22.0,154.6875,45.0,90.0,632.8125,5,1,57.0,787.5,0.3515625,787.8515625,3.3468251144939383,34.17697790970682,0.286726810968026,True,,,,,Correlated,5037,,,,18.212673630143115,,,,1e-05,False,6.9169489951867985e-06,0.0716817027420065,"[10, 11, 11, 12, 12]",True
275,30,245,0,325,0.10909090909090909,1.0,0.19672131147540983,0.10909090909090909,FedAvg,3.0,9.0,27.0,9.0,27.0,126.5625,0.0,0.0,0.0,1,0,9.0,126.5625,0.0,126.5625,3.2529213892229607,32.985427308169356,0.286726810968026,True,,,,,Correlated,5037,,,,18.924783782249104,,,,1e-05,False,5.670507120976523e-06,,,
77,25,52,5,518,0.3246753246753247,0.8333333333333334,0.4672897196261682,0.3048780487804878,FedAvg-1SE,3.0,5.0,15.0,5.0,15.0,70.3125,0.0,0.0,0.0,1,0,5.0,70.3125,0.0,70.3125,4.028147192925602,38.175237938455346,0.7141274431011521,True,,,,,Correlated,5037,,,,23.232152221064993,,,,1e-05,False,3.9610622304034025e-06,,,
86,29,57,1,513,0.3372093023255814,0.9666666666666667,0.5,0.3333333333333333,FedAvg-ST,3.0,9.0,27.0,9.0,27.0,126.5625,0.0,0.0,0.0,1,1,10.0,126.5625,2.8125,129.375,3.4941340538734407,35.25990773954708,0.286726810968026,True,,,,,Correlated,5037,,,,18.475082942473847,,,,1e-05,False,5.670507120976523e-06,0.09735147094114158,,
275,30,245,0,325,0.10909090909090909,1.0,0.19672131147540983,0.10909090909090909,FedAvg-ST-min,3.0,9.0,27.0,9.0,27.0,126.5625,0.0,0.0,0.0,1,1,10.0,126.5625,2.8125,129.375,3.2529213892229607,32.985427308169356,0.286726810968026,True,,,,,Correlated,5037,,,,18.924783782249104,,,,1e-05,False,5.670507120976523e-06,0.0,,
103,29,74,1,496,0.2815533980582524,0.9666666666666667,0.43609022556390975,0.27884615384615385,FedAvg-P,3.0,44.0,132.0,9.0,27.0,126.5625,35.0,105.0,492.1875,5,1,45.0,618.75,0.3515625,619.1015625,3.4083576206617474,34.53951009600612,0.286726810968026,True,,,,,Correlated,5037,,,,18.30362655503548,,,,1e-05,False,3.4222343915976897e-06,0.0716817027420065,"[8, 9, 9, 9, 9]",True
252,30,222,0,348,0.11904761904761904,1.0,0.2127659574468085,0.11904761904761904,FedAvg,5.0,7.0,35.0,7.0,35.0,98.4375,0.0,0.0,0.0,1,0,7.0,98.4375,0.0,98.4375,3.2966929215237273,33.261289587336314,0.286726810968026,True,,,,,Correlated,5037,,,,18.928283675363186,,,,1e-05,False,4.981263316906583e-06,,,
77,25,52,5,518,0.3246753246753247,0.8333333333333334,0.4672897196261682,0.3048780487804878,FedAvg-1SE,5.0,4.0,20.0,4.0,20.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,4.0307128578571065,38.18956913103486,0.7141274431011521,True,,,,,Correlated,5037,,,,23.238515754285455,,,,1e-05,False,3.309803498841564e-07,,,
84,29,55,1,515,0.34523809523809523,0.9666666666666667,0.5087719298245614,0.3411764705882353,FedAvg-ST,5.0,7.0,35.0,7.0,35.0,98.4375,0.0,0.0,0.0,1,1,8.0,98.4375,2.8125,101.25,3.5378963772897087,35.54711399236928,0.286726810968026,True,,,,,Correlated,5037,,,,18.54194901675504,,,,1e-05,False,4.981263316906583e-06,0.09735147094114158,,
252,30,222,0,348,0.11904761904761904,1.0,0.2127659574468085,0.11904761904761904,FedAvg-ST-min,5.0,7.0,35.0,7.0,35.0,98.4375,0.0,0.0,0.0,1,1,8.0,98.4375,2.8125,101.25,3.2966929215237273,33.261289587336314,0.286726810968026,True,,,,,Correlated,5037,,,,18.928283675363186,,,,1e-05,False,4.981263316906583e-06,0.0,,
112,29,83,1,487,0.25892857142857145,0.9666666666666667,0.4084507042253521,0.25663716814159293,FedAvg-P,5.0,33.0,165.0,7.0,35.0,98.4375,26.0,130.0,365.625,5,1,34.0,464.0625,0.3515625,464.4140625,3.4492795355916246,34.7906814044484,0.286726810968026,True,,,,,Correlated,5037,,,,18.372539275528673,,,,1e-05,False,1.3110901691971465e-06,0.0716817027420065,"[6, 6, 7, 7, 7]",True
251,30,221,0,349,0.11952191235059761,1.0,0.21352313167259787,0.11952191235059761,FedAvg,8.0,6.0,48.0,6.0,48.0,84.375,0.0,0.0,0.0,1,0,6.0,84.375,0.0,84.375,3.3101447785393567,33.32246898824604,0.286726810968026,True,,,,,Correlated,5037,,,,18.9450680921767,,,,1e-05,False,1.7050953180840637e-06,,,
76,25,51,5,519,0.32894736842105265,0.8333333333333334,0.4716981132075472,0.30864197530864196,FedAvg-1SE,8.0,3.0,24.0,3.0,24.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,4.0311712577596,38.18725760595694,0.7141274431011521,True,,,,,Correlated,5037,,,,23.23829951414139,,,,1e-05,False,3.2233741207257886e-07,,,
84,28,56,2,514,0.3333333333333333,0.9333333333333333,0.49122807017543857,0.32558139534883723,FedAvg-ST,8.0,6.0,48.0,6.0,48.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,3.5477145343275693,35.58403205211999,0.286726810968026,True,,,,,Correlated,5037,,,,18.55464540560645,,,,1e-05,False,1.7050953180840637e-06,0.09735147094114158,,
251,30,221,0,349,0.11952191235059761,1.0,0.21352313167259787,0.11952191235059761,FedAvg-ST-min,8.0,6.0,48.0,6.0,48.0,84.375,0.0,0.0,0.0,1,1,7.0,84.375,2.8125,87.1875,3.3101447785393567,33.32246898824604,0.286726810968026,True,,,,,Correlated,5037,,,,18.9450680921767,,,,1e-05,False,1.7050953180840637e-06,0.0,,
112,29,83,1,487,0.25892857142857145,0.9666666666666667,0.4084507042253521,0.25663716814159293,FedAvg-P,8.0,25.0,200.0,5.0,40.0,70.3125,20.0,160.0,281.25,5,1,26.0,351.5625,0.3515625,351.9140625,3.4572279475849634,34.806696004031735,0.286726810968026,True,,,,,Correlated,5037,,,,18.383231949971268,,,,1e-05,False,7.191058354716221e-06,0.0716817027420065,"[4, 5, 5, 5, 6]",True
251,30,221,0,349,0.11952191235059761,1.0,0.21352313167259787,0.11952191235059761,FedAvg,10.0,5.0,50.0,5.0,50.0,70.3125,0.0,0.0,0.0,1,0,5.0,70.3125,0.0,70.3125,3.313444507369705,33.327580807373586,0.286726810968026,True,,,,,Correlated,5037,,,,18.948959274930967,,,,1e-05,False,4.986821207760909e-06,,,
76,25,51,5,519,0.32894736842105265,0.8333333333333334,0.4716981132075472,0.30864197530864196,FedAvg-1SE,10.0,3.0,30.0,3.0,30.0,42.1875,0.0,0.0,0.0,1,0,3.0,42.1875,0.0,42.1875,4.03120416903607,38.18692234718541,0.7141274431011521,True,,,,,Correlated,5037,,,,23.238174907772773,,,,1e-05,False,1.6744488418655793e-08,,,
83,27,56,3,514,0.3253012048192771,0.9,0.4778761061946903,0.313953488372093,FedAvg-ST,10.0,5.0,50.0,5.0,50.0,70.3125,0.0,0.0,0.0,1,1,6.0,70.3125,2.8125,73.125,3.549427645657045,35.58019267278085,0.286726810968026,True,,,,,Correlated,5037,,,,18.55520174747984,,,,1e-05,False,4.986821207760909e-06,0.09735147094114158,,
251,30,221,0,349,0.11952191235059761,1.0,0.21352313167259787,0.11952191235059761,FedAvg-ST-min,10.0,5.0,50.0,5.0,50.0,70.3125,0.0,0.0,0.0,1,1,6.0,70.3125,2.8125,73.125,3.313444507369705,33.327580807373586,0.286726810968026,True,,,,,Correlated,5037,,,,18.948959274930967,,,,1e-05,False,4.986821207760909e-06,0.0,,
114,29,85,1,485,0.2543859649122807,0.9666666666666667,0.4027777777777778,0.25217391304347825,FedAvg-P,10.0,23.0,230.0,5.0,50.0,70.3125,18.0,180.0,253.125,5,1,24.0,323.4375,0.3515625,323.7890625,3.458503241346563,34.802364680618076,0.286726810968026,True,,,,,Correlated,5037,,,,18.383625196185513,,,,1e-05,False,1.690968216468429e-06,0.0716817027420065,"[4, 4, 5, 5, 5]",True
249,30,219,0,351,0.12048192771084337,1.0,0.21505376344086022,0.12048192771084337,FedAvg,15.0,4.0,60.0,4.0,60.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,3.317244507384998,33.33029727917681,0.286726810968026,True,,,,,Correlated,5037,,,,18.953940039456015,,,,1e-05,False,6.382947481684859e-06,,,
76,25,51,5,519,0.32894736842105265,0.8333333333333334,0.4716981132075472,0.30864197530864196,FedAvg-1SE,15.0,2.0,30.0,2.0,30.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,4.031208715548387,38.18680120982061,0.7141274431011521,True,,,,,Correlated,5037,,,,23.23813356970362,,,,1e-05,False,2.032903166613715e-06,,,
82,27,55,3,515,0.32926829268292684,0.9,0.48214285714285715,0.3176470588235294,FedAvg-ST,15.0,4.0,60.0,4.0,60.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,3.5517530417976015,35.57706565508839,0.286726810968026,True,,,,,Correlated,5037,,,,18.55687729112106,,,,1e-05,False,6.382947481684859e-06,0.09735147094114158,,
249,30,219,0,351,0.12048192771084337,1.0,0.21505376344086022,0.12048192771084337,FedAvg-ST-min,15.0,4.0,60.0,4.0,60.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,3.317244507384998,33.33029727917681,0.286726810968026,True,,,,,Correlated,5037,,,,18.953940039456015,,,,1e-05,False,6.382947481684859e-06,0.0,,
114,29,85,1,485,0.2543859649122807,0.9666666666666667,0.4027777777777778,0.25217391304347825,FedAvg-P,15.0,20.0,300.0,4.0,60.0,56.25,16.0,240.0,225.0,5,1,21.0,281.25,0.3515625,281.6015625,3.460841262829908,34.79995943461039,0.286726810968026,True,,,,,Correlated,5037,,,,18.385827415095847,,,,1e-05,False,3.4525336335055977e-06,0.0716817027420065,"[4, 4, 4, 4, 4]",True
249,30,219,0,351,0.12048192771084337,1.0,0.21505376344086022,0.12048192771084337,FedAvg,20.0,4.0,80.0,4.0,80.0,56.25,0.0,0.0,0.0,1,0,4.0,56.25,0.0,56.25,3.3185242600048657,33.33019478992829,0.286726810968026,True,,,,,Correlated,5037,,,,18.955625727386145,,,,1e-05,False,5.610026857720393e-07,,,
76,25,51,5,519,0.32894736842105265,0.8333333333333334,0.4716981132075472,0.30864197530864196,FedAvg-1SE,20.0,2.0,40.0,2.0,40.0,28.125,0.0,0.0,0.0,1,0,2.0,28.125,0.0,28.125,4.0312086959057485,38.18679736688266,0.7141274431011521,True,,,,,Correlated,5037,,,,23.23813244097361,,,,1e-05,False,5.304481688101101e-08,,,
82,27,55,3,515,0.32926829268292684,0.9,0.48214285714285715,0.3176470588235294,FedAvg-ST,20.0,4.0,80.0,4.0,80.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,3.5526118055083553,35.576000024586,0.286726810968026,True,,,,,Correlated,5037,,,,18.557616511331837,,,,1e-05,False,5.610026857720393e-07,0.09735147094114158,,
249,30,219,0,351,0.12048192771084337,1.0,0.21505376344086022,0.12048192771084337,FedAvg-ST-min,20.0,4.0,80.0,4.0,80.0,56.25,0.0,0.0,0.0,1,1,5.0,56.25,2.8125,59.0625,3.3185242600048657,33.33019478992829,0.286726810968026,True,,,,,Correlated,5037,,,,18.955625727386145,,,,1e-05,False,5.610026857720393e-07,0.0,,
114,29,85,1,485,0.2543859649122807,0.9666666666666667,0.4027777777777778,0.25217391304347825,FedAvg-P,20.0,19.0,380.0,4.0,80.0,56.25,15.0,300.0,210.9375,5,1,20.0,267.1875,0.3515625,267.5390625,3.462032666228174,34.80021469472027,0.286726810968026,True,,,,,Correlated,5037,,,,18.387404977317427,,,,1e-05,False,3.0674307573399607e-07,0.0716817027420065,"[3, 4, 4, 4, 4]",True
176,30,146,0,424,0.17045454545454544,1.0,0.2912621359223301,0.17045454545454544,Pooled,,,,,,,,,,1,0,,,0.0,,2.0043774713090303,21.687024696189052,0.13083095941841566,True,1.6052285900514107e-09,3.670728074417157e-09,47.0,0.0,Correlated,5038,,,,,,,,,,,,,
53,26,27,4,543,0.49056603773584906,0.8666666666666667,0.6265060240963856,0.45614035087719296,Pooled-1SE,,,,,,,,,,1,0,,,0.0,,2.2267016103014474,22.633578365647416,0.3392373247324827,True,1.9571871234802529e-10,3.670728074417157e-09,27.0,0.0,Correlated,5038,,,,,,,,,,,,,
145,27,118,3,452,0.18620689655172415,0.9,0.30857142857142855,0.18243243243243243,Local-only,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,2.8801239668822247,25.885021816344654,0.18878155140002673,True,1.318015847573406e-09,3.6274478529760863e-09,71.0,0.0,Correlated,5038,,,,,,,,,,,,,
67,23,44,7,526,0.34328358208955223,0.7666666666666667,0.4742268041237113,0.3108108108108108,Local-only-1SE,,0.0,,0.0,,0.0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,2.9044538422786563,25.67992489991199,0.3857486176053544,True,3.733612174983136e-10,3.6274478529760863e-09,34.0,0.0,Correlated,5038,,,,,,,,,,,,,
221,30,191,0,379,0.13574660633484162,1.0,0.23904382470119523,0.13574660633484162,One-shot,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,2.6559642216424457,24.471665119788128,0.34072885268562325,True,,,,0.0,Correlated,5038,0.4562946574947835,"[71, 37, 162]","[1.318015847573406e-09, 1.5806638960687753e-10, 1.7057175227819243e-09]",,,,,,,,,,
71,23,48,7,522,0.323943661971831,0.7666666666666667,0.45544554455445546,0.2948717948717949,One-shot-1SE,,1.0,,1.0,,14.0625,0.0,,0.0,1,0,1.0,14.0625,0.0,14.0625,3.3469800672170997,28.950925666923826,0.9167174788996864,True,,,,0.0,Correlated,5038,0.10292669464345157,"[34, 0, 21]","[3.733612174983136e-10, 0.0, 9.345058060716838e-12]",,,,,,,,,,
53,26,27,4,543,0.49056603773584906,0.8666666666666667,0.6265060240963856,0.45614035087719296,ADMM,,101.0,,101.0,,1420.3125,0.0,,0.0,1,0,101.0,1420.3125,0.0,1420.3125,2.2313989540356016,22.65548211908863,0.34072885268562325,True,,,,,Correlated,5038,,,,14.339647808035632,1.314104490087141e-07,2.1962056191755344e-07,3.200307807094127e-07,1e-08,False,,,,
154,30,124,0,446,0.19480519480519481,1.0,0.32608695652173914,0.19480519480519481,ADMM-CV,,,,,,,,,,1,0,,,0.0,,1.966609644573303,21.534951447002328,0.14684950521483622,,,,,,Correlated,5038,,,,,,,,,,,,,
60,26,34,4,536,0.43333333333333335,0.8666666666666667,0.5777777777777777,0.40625,ADMM-CV-1SE,,,,,,,,,,1,0,,,0.0,,2.1392651922240793,22.227615128454083,0.30860618497485953,,,,,,Correlated,5038,,,,,,,,,,,,,
316,30,286,0,284,0.0949367088607595,1.0,0.17341040462427745,0.0949367088607595,FedAvg,1.0,18.0,18.0,18.0,18.0,253.125,0.0,0.0,0.0,1,0,18.0,253.125,0.0,253.125,2.599908067616275,24.422421770524757,0.34072885268562325,True,,,,,Correlated,5038,,,,16.86177086580858,,,,1e-05,False,5.942767697539694e-06,,,
92,23,69,7,501,0.25,0.7666666666666667,0.3770491803278688,0.23232323232323232,FedAvg-1SE,1.0,10.0,10.0,10.0,10.0,140.625,0.0,0.0,0.0,1,0,10.0,140.625,0.0,140.625,3.3439026154247746,28.729592617222536,0.9167174788996864,True,,,,,Correlated,5038,,,,20.57502377494535,,,,1e-05,False,7.3747830765246184e-06,,,
66,25,41,5,529,0.3787878787878788,0.8333333333333334,0.5208333333333334,0.352112676056338,FedAvg-ST,1.0,18.0,18.0,18.0,18.0,253.125,0.0,0.0,0.0,1,1,19.0,253.125,2.8125,255.9375,2.809348600279227,25.881836457138164,0.34072885268562325,True,,,,,Correlated,5038,,,,15.11013602531143,,,,1e-05,False,5.942767697539694e-06,0.09245742810597297,,
316,30,286,0,284,0.0949367088607595,1.0,0.17341040462427745,0.0949367088607595,FedAvg-ST-min,1.0,18.0,18.0,18.0,18.0,253.125,0.0,0.0,0.0,1,1,19.0,253.125,2.8125,255.9375,2.599908067616275,24.422421770524757,0.34072885268562325,True,,,,,Correlated,5038,,,,16.86177086580858,,,,1e-05,False,5.942767697539694e-06,0.0,,
77,23,54,7,516,0.2987012987012987,0.7666666666666667,0.42990654205607476,0.27380952380952384,FedAvg-P,1.0,86.0,86.0,17.0,17.0,239.0625,69.0,69.0,970.3125,5,1,87.0,1209.375,0.3515625,1209.7265625,2.8550132377735657,26.116226418564484,0.34072885268562325,True,,,,,Correlated,5038,,,,15.298812421339019,,,,1e-05,False,7.128384539839544e-06,0.08518221317140581,"[16, 19, 17, 17, 17]",True
265,30,235,0,335,0.11320754716981132,1.0,0.2033898305084746,0.11320754716981132,FedAvg,2.0,12.0,24.0,12.0,24.0,168.75,0.0,0.0,0.0,1,0,12.0,168.75,0.0,168.75,2.5698707444480586,24.24587356293569,0.34072885268562325,True,,,,,Correlated,5038,,,,16.440156697241424,,,,1e-05,False,5.272751634271452e-06,,,
75,23,52,7,518,0.30666666666666664,0.7666666666666667,0.4380952380952381,0.2804878048780488,FedAvg-1SE,2.0,7.0,14.0,7.0,14.0,98.4375,0.0,0.0,0.0,1,0,7.0,98.4375,0.0,98.4375,3.3439325535793443,28.8835427596738,0.9167174788996864,True,,,,,Correlated,5038,,,,19.985099197600384,,,,1e-05,False,3.0772968744985992e-06,,,
84,27,57,3,513,0.32142857142857145,0.9,0.47368421052631576,0.3103448275862069,FedAvg-ST,2.0,12.0,24.0,12.0,24.0,168.75,0.0,0.0,0.0,1,1,13.0,168.75,2.8125,171.5625,2.7505478907221215,25.503977690104847,0.34072885268562325,True,,,,,Correlated,5038,,,,15.064269190359097,,,,1e-05,False,5.272751634271452e-06,0.07389252251112421,,
265,30,235,0,335,0.11320754716981132,1.0,0.2033898305084746,0.11320754716981132,FedAvg-ST-min,2.0,12.0,24.0,12.0,24.0,168.75,0.0,0.0,0.0,1,1,13.0,168.75,2.8125,171.5625,2.5698707444480586,24.24587356293569,0.34072885268562325,True,,,,,Correlated,5038,,,,16.440156697241424,,,,1e-05,False,5.272751634271452e-06,0.0,,
67,26,41,4,529,0.3880597014925373,0.8666666666666667,0.5360824742268041,0.36619718309859156,FedAvg-P,2.0,53.0,106.0,10.0,20.0,140.625,43.0,86.0,604.6875,5,1,54.0,745.3125,0.3515625,745.6640625,2.82328694967757,25.907195587920892,0.34072885268562325,True,,,,,Correlated,5038,,,,15.108653509168986,,,,1e-05,False,7.740473597943596e-06,0.08518221317140581,"[10, 10, 10, 11, 12]",True
253,30,223,0,347,0.11857707509881422,1.0,0.21201413427561838,0.11857707509881422,FedAvg,3.0,9.0,27.0,9.0,27.0,126.5625,0.0,0.0,0.0,1,0,9.0,126.5625,0.0,126.5625,2.5927381065242407,24.342016083280765,0.34072885268562325,True,,,,,Correlated,5038,,,,16.36896244648745,,,,1e-05,False,6.992371665629374e-06,,,
70,23,47,7,523,0.32857142857142857,0.7666666666666667,0.46,0.2987012987012987,FedAvg-1SE,3.0,6.0,18.0,6.0,18.0,84.375,0.0,0.0,0.0,1,0,6.0,84.375,0.0,84.375,3.347342999992268,28.958502184389914,0.9167174788996864,True,,,,,Correlated,5038,,,,19.883574061477738,,,,1e-05,False,1.0843420467535194e-06,,,
